,Timestamp,Fixation Index,Fixation Duration,SourceStimuliName,source_file_line,source_file_col,Spacecluster,IsfixationInSpatialCluster,SpaceTimeCluster,IsfixationInSpatialTemporalCluster,fixation_NumberOfPupilPeaks,fixation_PupilSize_mean,fixation_PupilSize_median,fixation_PupilSize_max,fixation_PupilSize_min,fixation_PupilSize_std,fixation_PupilSize_sum,fixation_PupilPeaksAmplitude_mean,fixation_PupilPeaksAmplitude_median,fixation_PupilPeaksAmplitude_max,fixation_PupilPeaksAmplitude_min,fixation_PupilPeaksAmplitude_std,fixation_PupilPeaksAmplitude_sum,Sub-scanNtranstions,Sub-scanNUniqueVisits,Sub-scanDensity,Sub-scanAverageWeightedDegree,Sub-scanEntropy,index,non-horizontal saccade,horizontal saccade,no saccade,saccadic amplitude
573,689675.2632,2043,249.9404,t7_eclipse (C_5.java),12,30,,0,,0,2,1.1729101942352942,1.203863577,1.310208916,1.006571912,0.1256247512400178,99.69736651,0.1896442114999999,0.1896442114999999,0.3756240099999999,0.003664413,0.2630151533661153,0.3792884229999999,2,2,1.0,2.0,1.0,573,1,0,0,5.0990195135927845
574,689991.8699,2044,266.6883,t7_eclipse (C_5.java),12,26,12;0,1,12;0,1,1,1.2799440403928573,1.2832784405,1.310208916,1.176068699,0.0288178949147283,107.515299393,0.3756240099999999,0.3756240099999999,0.3756240099999999,0.3756240099999999,,0.3756240099999999,2,2,1.0,2.0,1.0,574,0,1,0,4.0
575,690283.5493,2045,449.8884,t7_eclipse (C_5.java),12,31,12;0,1,12;0,1,1,1.255477046845238,1.2738446055,1.307800448,1.149620764,0.047228300302106,105.460071935,0.006375215,0.006375215,0.006375215,0.006375215,,0.006375215,2,2,1.0,2.0,1.0,575,0,1,0,5.0
576,690791.823,2046,174.9837,t7_eclipse (C_5.java),12,25,,0,,0,0,1.0734977180119043,1.0699429095,1.245741962,0.938838851,0.0883450604651794,90.17380831299998,,,,,,0.0,3,2,1.5,3.0,0.9182958340544894,576,0,1,0,6.0
577,691025.1507,2047,399.97665,t7_eclipse (C_5.java),12,16,12;-1,0,12;0,1,0,1.0772986305119048,1.0699429095,1.252004814,0.938838851,0.0948998322921863,90.493084963,,,,,,0.0,3,2,1.5,3.0,0.9182958340544894,577,0,1,0,9.0
578,691466.7677,2048,774.9044,t7_eclipse (C_5.java),13,26,13;0,1,13;-1,0,1,1.1881835751309522,1.1893420255,1.267711988,1.084668729,0.0607547691838604,99.807420311,0.233206853,0.233206853,0.233206853,0.233206853,,0.233206853,3,2,1.5,3.0,0.9182958340544894,578,1,0,0,10.04987562112089
579,692291.6918,2049,75.0002,t7_eclipse (C_5.java),12,30,,0,,0,0,1.1366585424047615,1.118609341,1.282450462,1.034505135,0.0759039150539808,95.479317562,,,,,,0.0,3,2,1.5,3.0,0.9182958340544894,579,1,0,0,4.123105625617661
580,692391.6707,2050,66.68495,t7_eclipse (C_5.java),13,27,,0,,0,1,1.1571461480952383,1.1372049839999998,1.28884849,1.034505135,0.0909523934573958,97.20027644,0.3500096389999999,0.3500096389999999,0.3500096389999999,0.3500096389999999,,0.3500096389999999,3,2,1.5,3.0,0.9182958340544894,580,1,0,0,3.1622776601683795
581,692616.6647,2051,566.63165,t7_eclipse (C_5.java),13,29,13;0,1,13;0,1,1,1.1287683537142856,1.180171678,1.28884849,0.559906852,0.1784117751415748,94.816541712,0.3500096389999999,0.3500096389999999,0.3500096389999999,0.3500096389999999,,0.3500096389999999,3,2,1.5,3.0,0.9182958340544894,581,0,1,0,2.0
582,693216.6609,2052,341.63365,t7_eclipse (C_5.java),13,19,13;-1,0,13;0,1,1,0.9413037825119044,0.9665100685,1.297013836,0.459543028,0.3136672601067247,79.06951773099998,0.3024541500000001,0.3024541500000001,0.3024541500000001,0.3024541500000001,,0.3024541500000001,5,2,2.5,5.0,0.9709505944546688,582,0,1,0,10.0
583,693874.8878,2053,108.26155,t7_eclipse (C_5.java),12,28,,0,,0,2,1.1326685954880953,1.154714121,1.260867445,1.010627494,0.0693715501012869,95.144162021,0.0007898505,0.0007898505,0.0008836190000001,0.0006960819999999,0.0001326086844235,0.001579701,5,2,2.5,5.0,0.9709505944546688,583,1,0,0,9.055385138137417
584,694166.524,2054,174.98775,t7_eclipse (C_5.java),13,23,,0,,0,2,1.0646547716785717,1.046741155,1.155402145,0.994559686,0.0554659614868119,89.431000821,0.0007898505,0.0007898505,0.0008836190000001,0.0006960819999999,0.0001326086844235,0.001579701,5,2,2.5,5.0,0.9709505944546688,584,1,0,0,5.0990195135927845
585,694333.1719,2055,83.32765,t7_eclipse (C_5.java),12,15,,0,,0,1,1.0661252952261904,1.046741155,1.188612253,0.994559686,0.0585711244928562,89.55452479899999,0.0006960819999999,0.0006960819999999,0.0006960819999999,0.0006960819999999,,0.0006960819999999,5,2,2.5,5.0,0.9709505944546688,585,1,0,0,8.06225774829855
586,694466.4652,2056,208.30685,t7_eclipse (C_5.java),13,16,,0,,0,2,1.0907794092976193,1.0752348245,1.205524906,0.994559686,0.0767534715445297,91.62547038100004,0.0470056009999999,0.0470056009999999,0.0933151199999999,0.0006960819999999,0.0654915498367745,0.0940112019999998,5,2,2.5,5.0,0.9709505944546688,586,1,0,0,1.4142135623730951
587,694674.7858,2057,75.015,t7_eclipse (C_5.java),12,18,,0,,0,1,1.1236391970705883,1.130442243,1.205524906,0.997227717,0.0592771182696338,95.509331751,0.0933151199999999,0.0933151199999999,0.0933151199999999,0.0933151199999999,,0.0933151199999999,5,2,2.5,5.0,0.9709505944546688,587,1,0,0,2.23606797749979
588,694799.7718,2058,399.9773,t7_eclipse (C_5.java),12,29,12;0,1,12;1,1,1,1.1581874907261904,1.1569563265,1.258816807,1.066481258,0.0435066889522624,97.287749221,0.0933151199999999,0.0933151199999999,0.0933151199999999,0.0933151199999999,,0.0933151199999999,1,2,0.5,1.0,0.0,588,0,1,0,11.0
589,695266.3947,2059,166.67685,t7_eclipse (C_5.java),12,22,,0,,0,1,1.266564943702381,1.3025065405,1.331405687,1.112209786,0.0739700746557181,106.391455271,0.4576744549999999,0.4576744549999999,0.4576744549999999,0.4576744549999999,,0.4576744549999999,1,2,0.5,1.0,0.0,589,0,1,0,7.0
590,695483.0425,2060,108.34505,t7_eclipse (C_5.java),12,28,,0,,0,1,1.2927911752588237,1.301775181,1.331405687,1.176989831,0.039152292151838,109.887249897,0.4576744549999999,0.4576744549999999,0.4576744549999999,0.4576744549999999,,0.4576744549999999,1,2,0.5,1.0,0.0,590,0,1,0,6.0
591,695591.3673,2061,374.9507,t7_eclipse (C_5.java),12,27,12;0,1,12;1,1,2,1.274693931607143,1.297423734,1.331405687,1.160672772,0.0611248379339141,107.07429025500002,0.2305225134999999,0.2305225134999999,0.4576744549999999,0.0033705719999999,0.3212413563886799,0.4610450269999998,1,2,0.5,1.0,0.0,591,0,1,0,1.0
592,695991.3519,2062,325.00245,t7_eclipse (C_5.java),12,25,12;0,1,12;1,1,2,1.1313080999761904,1.140331321,1.289521829,0.97944082,0.0953757796350202,95.029880398,0.0022959204999999,0.0022959204999999,0.0033705719999999,0.001221269,0.0015197867261245,0.0045918409999999,1,2,0.5,1.0,0.0,592,0,1,0,2.0
593,696349.6566,2063,874.9519,t7_eclipse (C_5.java),13,25,13;0,1,13;-1,0,2,1.0721232540357146,1.066621707,1.227033084,0.978081957,0.0802102249085174,90.05835333900002,0.125086198,0.125086198,0.2489511270000001,0.001221269,0.1751714624941805,0.2501723960000001,1,2,0.5,1.0,0.0,593,1,0,0,1.0
594,697232.9101,2064,258.29285,t7_eclipse (C_5.java),13,17,13;-1,0,13;-1,0,1,1.058602913404762,1.0239582875,1.226826219,0.924787423,0.1057432342785859,88.922644726,0.0445177140000001,0.0445177140000001,0.0445177140000001,0.0445177140000001,,0.0445177140000001,2,3,0.6666666666666666,1.3333333333333333,1.0,594,0,1,0,8.0
595,697549.514,2065,191.6695,t7_eclipse (C_5.java),18,14,,0,,0,1,0.966049953095238,0.9695660795,1.045624731,0.873731232,0.0532916015536231,81.14819606,0.1208373079999999,0.1208373079999999,0.1208373079999999,0.1208373079999999,,0.1208373079999999,2,3,0.6666666666666666,1.3333333333333333,1.0,595,1,0,0,5.830951894845301
596,697799.5222,2066,83.2884,t7_eclipse (C_5.java),23,29,,0,,0,1,0.9741626555714284,0.987281328,1.058478166,0.873731232,0.0569074778769845,81.82966306799999,0.1208373079999999,0.1208373079999999,0.1208373079999999,0.1208373079999999,,0.1208373079999999,2,3,0.6666666666666666,1.3333333333333333,1.0,596,1,0,0,15.811388300841896
597,697907.8185,2067,241.631,t7_eclipse (C_5.java),23,31,,0,,0,1,0.9890416795764706,0.988294501,1.142184997,0.873731232,0.0742519819969045,84.068542764,0.1208373079999999,0.1208373079999999,0.1208373079999999,0.1208373079999999,,0.1208373079999999,2,3,0.6666666666666666,1.3333333333333333,1.0,597,0,1,0,2.0
598,698199.4818,2068,216.6837,t7_eclipse (C_5.java),23,36,,0,,0,0,1.0844622412499998,1.102850034,1.239227063,0.87507004,0.118984825495304,91.09482826499998,,,,,,0.0,2,3,0.6666666666666666,1.3333333333333333,1.0,598,0,1,0,5.0
599,698516.1267,2069,83.3216,t7_eclipse (C_5.java),23,40,,0,,0,1,1.221103600435294,1.232372865,1.295067491,1.07245577,0.0603892119033172,103.793806037,0.151432352,0.151432352,0.151432352,0.151432352,,0.151432352,2,3,0.6666666666666666,1.3333333333333333,1.0,599,0,1,0,4.0
